"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x15","x16","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50","x52","x53","x54","x55","x56","x57","x58","x59","x60","x62","x63","x64","x65","x66","x67","x68","x69","x70","x71","x72","x73","x74","y"
"11",2.38575517373961,2.14362334110306,-39.0767119108663,-0.231055156045753,24.5459296227165,22.1963650677477,1.97994891672473,-8.43687493928224,-0.774192116269758,-6.74778998332387,-9.33385459845998,-0.72097267647004,15.2544183306713,2.91757611640177,-0.0256698308907899,1.21706491975334,3.20450240372399,-139.131003437059,13.7509230132472,-11.3667988202401,-2.22686528846331,-2.02786182028853,131.848574510434,-11.3405606313197,-39.0812168311012,13.4007258301305,-2.96988231932961,1.92289093008797,4.54090898088232,-14.9896361958968,-2.51203224548235,-16.3082361528293,-4.46869296452373,4.10072806620822,5.98488677937878,6.83685659032205,-9.23947248767743,-0.905923196483395,-24.7652133134794,168.843694773029,6.89347136043,6.60725220411583,20.1992129992529,-6.60999587425312,-0.406868390163764,-0.570761090488602,0.596826734351733,4.04146243466413,-5.07137424171737,-14.7277671749899,22.1029009851195,-9.75585178692912,10.2550569256657,-0.949248100424943,9.58437216109692,77.751960796021,-13.1966666006931,-0.263214007395765,"inactive",-14.9991584193478,-39.2952745396574,-3.66894618277822,24.014096868485,5.67351392904562,5.24214959525912,6.19073542404366,37.9534783717888,-15.1895621532446,-1.43684809293419,-35.3450041615299,"3"
"12",18.0092748150026,-28.1312949523792,-35.6633885286998,-4.14689702567149,-4.1702004832757,-107.172645428639,-83.5034010301243,7.72958702481248,24.0645530199483,-2.67902497160534,-37.5097681743379,0.450513646879801,2.12384035351804,-3.60989114221204,0.182506037362533,0.362916359855375,-11.8008832181439,107.759544863148,-6.2543881952232,17.3950212967812,7.82433042119558,1.04603982781755,-116.531171760724,-8.82243807169688,4.39469775737265,65.2967120675878,-4.51393669496611,1.96081767651273,9.98398866108179,-24.1611924804834,-1.55187275053551,24.1243888678313,1.32977618795422,4.53078876394079,5.55554281024398,4.82233591465139,14.0451235475179,0.0789891109749176,-99.7359021429157,-156.115739668411,7.04798892809927,2.16982244751251,27.2602341720201,-23.4354984313085,-5.40125464883516,-2.29860213790169,0.244217489394973,1.61077419294923,23.7736633634308,-10.4686024652745,37.6462237442162,-3.48948724614257,7.9161319519422,4.56358999071399,-1.14466376241723,35.4194370684942,0.888907507647155,1.24843336985268,"active",-39.4897031733686,-5.29841322915208,-5.11819063626606,11.0897309497153,2.99973976020927,12.6946194680715,25.9550080068086,-57.9202176655254,-32.9556552048637,0.55763801743486,13.6778032788565,"2"
"13",3.94423291614062,-70.2161099150601,187.561300833205,0.338207715677346,22.659032491844,18.0158534136026,-55.1788573973566,12.5004103801206,9.13847347609859,46.4415377828305,1.1374425389727,0.167796891097449,-15.505383602349,32.803281207839,0.444586563337752,0.727963553891943,4.08921564503912,205.208533102681,-11.3309082166008,4.31386062583109,5.84326829011749,0.529131599116849,59.38394112977,-4.52568208922456,42.4372277667748,78.7876690596415,-3.40037281298875,1.11047742781767,15.6520695665153,40.9509341219812,-2.4165573286797,-0.861927424919732,-2.14180002840577,-10.9097017497887,18.3021905822453,-6.58171257186901,-36.1050482657941,0.11280914235423,191.35344556974,-180.884472976539,6.02381312681002,-3.72262731908768,34.9097719529609,-8.64050718681348,-2.43645711876232,4.41010137403867,-0.0123662110308656,7.84402534570617,24.7714279465591,49.9991956923047,8.25382545257955,-3.3133485113243,17.4691595100983,-10.9917235843908,7.03237907052472,4.52367590152296,-1.17604630639962,-82.5454664380464,"active",-0.549526238823867,42.7429467861043,35.215473834923,-73.2356115446435,-0.714154099285937,-12.1653980935505,-2.22137098112276,-0.287978193827347,2.66961671130981,-0.194870974913984,-5.34757091152904,"1"
"14",-5.61839570188871,10.0176628598984,26.8294940733247,0.565115847645527,4.84683244293453,-60.0887227024023,-36.0744656534148,-9.08311850481994,-7.57179424542876,15.7695368104431,-21.0616238012617,-0.355869732546999,19.1729963771427,43.7856076663847,0.219473885007956,1.05779324516536,4.88584566384908,-48.6252741997316,-15.0848037887516,-1.23555639668755,-16.1872823843646,4.29846033804511,0.31245404299798,-0.319913370773505,26.5175693350533,-51.0172150352934,8.75719296568381,5.99876904587453,6.53239380130119,-18.9720690181045,8.83085291898771,9.59737826662606,-0.14795820114926,-0.434236663579026,-11.783552231344,-8.2272617987278,27.5146511378202,0.335612137319965,-55.687967612995,69.0983158013004,-6.76256537178581,4.83972371132262,28.0077397383251,12.6648831100341,-7.85252813078122,-2.11939787594489,-2.05717936152662,-7.3662737448905,-12.1674120314908,-9.3508190073684,28.3254654634654,1.66948824067473,-11.4355336652572,-9.86233086854633,1.4389998464788,10.7485716058894,-6.37872552873055,1.84545993086411,"active",15.141155777356,-0.0744212186688583,-0.502139692976554,-8.89160008066919,-0.588510238980751,-9.28145622729096,-3.18993521976234,-5.81376216879459,-41.3135363407363,-0.304951815284271,11.3630515138452,"3"
"15",4.83612857451576,-17.711155573256,-38.3916777717206,-1.28197677924722,-20.3397932883989,23.5450913588547,-7.13265866491596,3.60372064555296,-11.2928749902711,-8.62197767523025,-30.5905170710184,-0.116673196696564,11.1586189247589,21.4543943966681,0.161258012916964,-0.537090430703019,3.86722283194152,37.255990602682,1.56357539683887,17.7958253697101,13.5755603099544,-2.69878719494126,42.1627380189786,5.90121530005689,-7.90410651983928,-27.4891408341557,-2.19574018746907,0.372950176630764,1.28320712795605,5.3030624447927,-1.07021958036428,-2.98718812519204,1.73520228769354,-1.28254299950999,7.29810223802887,-2.12676133746376,-39.6991203957777,0.180685816398268,101.000048342908,-13.7220361103794,-8.43982284741672,2.67607060793451,-19.9741020562879,21.5359767494653,-9.19363483715599,2.32773677342901,-1.81684514922001,6.86794309548524,-2.92558393167248,17.0874572590474,16.2768958373757,-0.21455806528012,-7.35968233738013,-9.008079427861,-5.02707389279048,-79.9409106884356,0.806073654741132,-12.2473856091514,"active",19.8345917640421,27.2397041140665,-1.83284849683231,35.4106971360419,-4.48426991194558,5.91147428673282,-13.8283985705984,5.56328594973683,4.90695067473008,0.352256160960531,-1.43360581290632,"2"
"16",4.37069454399538,27.6014825364056,-16.5247446891446,-2.06495991576505,13.0403507956449,-121.538042459906,-49.9527689338802,-2.0214690672811,-3.22801423159061,15.377139794226,5.4043312521887,0.074208799685758,14.195160416648,0.437861628239307,-1.25135559232795,0.940768455930213,15.5928422909645,0.433564070942018,-10.4603053867597,9.31451346424655,-11.2039492976275,-8.49100959967425,-41.8978632954359,-3.40967367586489,-26.9239582662538,28.117525250563,-3.61584280547684,-3.30329889101658,-9.51589957692314,2.54888346547845,1.62415060295549,14.0355531878862,0.201956788174324,-8.35019821930985,-6.11543724873544,-0.030247282207344,35.0803119310406,0.0858550185367572,13.5466768514591,-70.2855080860035,-4.08318543549592,-3.10613344410913,23.7078517019569,0.471132067563019,13.9966491924045,0.312208740315074,1.1348070617736,-1.65514849404043,10.3587116554109,-17.1103457342697,33.0671587495525,6.30979991306459,12.9819617573267,0.425537017092672,7.91656663068472,11.8620434454379,1.87258873182854,12.346773134469,"active",9.60991360371935,-2.41510878204302,23.4967400101386,-3.30903152556126,11.2595888304754,3.92483543949831,-12.5050398159813,-7.90313205430072,-23.8713288353911,1.14770442227528,13.6898505931119,"2"
"17",11.3096478769078,9.10009257898635,7.13483219208556,-0.281163998291026,-99.635649208218,55.5008548739404,-11.7176953796261,5.07931532157327,-8.83517171804695,0.664252881001215,-21.0040303061046,-0.0394943438884428,6.18989203659239,5.25147010391495,-0.78822111519855,-0.20297176976242,4.90177901469873,-435.266578318583,1.3851676851346,3.16989363403602,30.9214689484376,-4.1378178283003,220.90492228359,2.26996545995458,-35.3245911503488,-56.4470442419278,-2.93453712691064,0.954669520751871,6.96023577200994,21.6631307007163,18.2288415278027,5.51929752928044,-1.61861245864333,16.9434716182543,4.67192781677446,-7.9553192898666,-28.2411980056048,0.271162613224396,40.2946286779956,97.8615913299288,-32.4250379349182,12.5971495047952,28.9290846846827,-18.4924170839257,-13.5221152744266,0.928665782683494,-3.22468619981129,-9.62006904736843,3.91900909591712,-68.0330844509263,-8.63639798996668,6.41433188140487,10.7420801594159,-0.23451204334564,1.60041291371427,-209.545387394216,-1.01807238424081,-34.3216070950475,"inactive",-5.34177048394956,-31.9736981991505,7.72242780865701,78.3061667814587,-0.0330179572930261,9.86482299881174,-106.032695002504,5.10697589076391,-16.6242187891731,-0.139052835315441,-22.6347992270113,"3"
"18",13.638256586406,-4.38731315894957,180.671666387886,1.31961160125829,-0.829684166650465,-27.8601110120638,11.69858401234,0.288207185378624,-28.7191699637478,21.679610693217,13.7390126457506,0.0989496905544369,-0.141079863801166,-68.6282329430079,-1.01402690779012,1.09081788996341,-21.4494230300938,-56.2724318336109,-16.3500400710616,-9.05795963139891,-7.24215419676876,-10.9131793021344,-130.104657580799,3.21352203207852,51.6290048064149,-56.9967364786558,-8.97310971600681,-1.50069763513647,-7.2870887157732,-11.3433775382664,-11.5332575929517,10.9159254558754,1.71461962499748,1.12484032245795,-8.5817490591428,-3.44803409441463,36.8914474371581,-0.384222903938141,-129.429222954228,-37.5197732684532,18.2402259962772,-2.05534124827648,43.8376552165144,-22.3786754476453,7.54066934509305,-2.98294076854324,-5.34864139340957,12.8072196960541,1.06269544418614,-13.1058744807825,12.51327962299,3.79465072390541,-0.882278345299328,-9.06664313453934,2.41296787858394,97.2140654328089,9.10065785139813,1.17711092156927,"active",55.510331716554,-20.4742474570149,14.3223379935645,-14.7568342452843,-0.738788505614499,-6.80630432817144,-19.6036546171279,-36.087444308849,-15.9462471729799,-1.0000907678096,9.97121885431621,"3"
"19",5.21094732141575,45.2291988976017,40.8031302470119,-0.436132315175998,24.273193623893,-44.5981521108974,-16.3021447936166,-3.36038846295417,-19.6258302294747,-11.7493267850276,7.61965174312055,-0.14742262565641,2.13493077812042,18.6113219987046,-0.37654211613427,1.4858922879593,23.5279216847521,-125.692013084505,17.8008745529503,0.240731522714396,-6.5328922592831,4.68169820963586,45.6379775138501,2.88335421660767,-28.9575291522432,43.0245604416458,3.22044804218334,-2.68922623441099,-6.90984827020721,-19.5300714652253,3.83885997553388,8.25204472222144,-5.42111624091846,-1.38200276186998,-3.0977719004963,-10.6201343912569,45.2557862965746,-1.28419090606754,-49.7828102397194,-27.7754598062531,26.6471341155744,-1.42805316313959,37.8477111643867,-37.2507094465934,-1.81498986791762,-1.14733883776175,1.22908356089588,6.3187119658594,-19.4470261418443,30.0243838454813,-4.61496538551435,1.89587502255004,-3.43830256069414,1.60426272127272,-7.94767043768802,-15.6932002125331,-3.14116174536709,12.1365461135227,"active",15.0485985338244,-0.323475499056554,1.39072272125105,12.0605688277629,3.6471011720436,-5.84350942601066,24.003235150506,-6.61208900909252,-162.177492038781,-0.918061996302613,6.20608298397585,"2"
"20",-14.4299833768436,56.6971125227326,-219.72906846493,1.01753926959594,19.7655105714648,-74.8338170934336,-39.7633874811564,-3.52903698697704,-7.74300241283593,5.5697326229589,-7.33235845536977,-0.0324018630636131,-1.2951405739382,-58.9014822882489,1.46905187354121,-1.22600896459328,-5.40949902028057,-162.289796082704,33.4296219493286,-0.474316201510911,8.84969064601199,-3.14244994383898,-3.73213227294376,-10.3554801615394,-43.7044413520114,26.3221443209977,-8.78251644327207,2.6317580724462,-8.78415805746777,-38.3081315804038,7.05880805556797,23.5854954797037,-4.91904819384092,2.52998657291029,3.78450724469603,-10.9620807432314,-12.9869017108368,-0.853355623651098,-27.7316402570679,224.932228949958,-51.141136664903,5.73377089368658,2.373847920745,-26.063821743072,1.99645235945192,-0.639127999174012,1.43225111070728,0.828434051704066,4.46806468440443,-29.0257572428515,-14.7059832551047,3.73994734957308,-2.06056221672773,0.158609977367448,14.8889007169842,1.41366954298741,-9.86746373699514,55.4995600511606,"inactive",18.9833950558023,-35.1522833677343,-16.7797332085605,26.2393909248134,-1.96916883292462,-1.05721280625353,-44.9830800260493,-0.179067466149387,-50.6130760232326,-0.24353864081585,27.126510357382,"3"
"21",-13.1802963129981,79.5311115537283,-164.160803853779,1.81946086169197,-1.01953097016425,-50.358795315444,-21.7999634234809,1.97329130575219,-20.9939771373405,-27.8464717608921,15.667605112832,-0.491315529099429,5.57640771569617,40.2799965757764,0.177772668996855,0.155550179198378,-11.4259919147021,-118.018860291243,6.80216641761223,-5.53219195735565,0.635866557826772,-3.56228545517935,30.5918336061768,6.4386867027026,0.272033743364724,-17.1384463638969,-5.17785696474515,1.94813165409204,-12.2444141143508,3.71491941982996,-1.08393852341636,5.71842977436214,-1.20587083369586,-13.9718515671213,-1.1048296343755,-10.6053392048702,0.0521375958033928,-1.05994069173933,-50.3429515792488,43.4300080252391,-5.06520703491208,-1.85580283646382,-14.1881505708684,-40.7434609523842,-2.96048452575461,-1.16024835231875,0.276767497890178,-0.27253863743681,6.55485744145097,0.949128247497418,-20.5568465197501,-2.50214996027046,0.555172060259855,-0.648087144686532,0.00579078181155886,-9.58782324459294,-16.4951398386226,20.0650523320733,"active",-19.7729468214931,14.5325226210099,10.2761273784498,3.34959317730994,-6.37039325543261,3.97556436680203,18.6416114935369,-20.3037061629914,-3.2632967004669,-0.459890124285505,5.87503415095074,"2"
"22",1.18092997361535,-24.2143935339473,-50.014563410663,1.48713744121391,18.9062502063135,-7.86961362439098,7.22843096437059,-7.56490189051197,-17.8706564675845,-23.9484939382814,-12.4047751936594,0.0759265792223049,-5.82082260487489,93.4676004346341,-0.34648616606702,-2.21051891225581,-25.14060910993,-100.4289875221,-6.39128341665714,9.31553725395718,38.1661490875139,3.31964873701846,10.0136727696383,-3.234983634484,10.1208215776996,88.0253179262684,5.2743200258573,5.48839838460077,4.31849125336299,-46.9225648453467,-12.2538323971616,9.0402802245948,4.97646313650094,7.66600344671329,-4.10635355616286,0.784909548030761,13.8835515096299,-0.109206640149209,44.2210154807758,50.775209930235,-21.3404756529467,0.650909442589559,10.3080832198799,-6.14574556381231,-0.376448703620836,1.01915677845518,0.903210453021764,6.57597856344634,-10.6663941382887,-19.1016218310697,-36.5407768566571,6.62893594089933,3.77349626972777,6.63487445873625,-1.69706758992447,-142.137374201496,-9.4860280444029,-13.755513967803,"active",16.5657341220692,-0.771359798688652,-11.6140624459673,13.2822789493427,4.9482109415081,-13.8119119339787,-37.7635326232966,3.18516765443181,80.1846720436262,0.155504664429325,1.33011406498786,"2"
