"","x1","x2","x3","x5","x6","x7","x9","x10","x11","x12","x13","x15","x18","x19","x20","x21","x22","x23","x25","x26","x27","x28","x32","x33","x34","x35","x36","x37","x39","x40","x41","x42","x43","x44","x45","x46","x48","x52","x53","x54","x59","x60","x62","x63","x64","x65","x66","x67","x70","x71","x72","x74","y"
"12",18.0092748150026,-28.1312949523792,-35.6633885286998,-4.1702004832757,-107.172645428639,-83.5034010301243,24.0645530199483,-2.67902497160534,-37.5097681743379,0.450513646879801,2.12384035351804,-3.60989114221204,0.362916359855375,-11.8008832181439,107.759544863148,-6.2543881952232,17.3950212967812,7.82433042119558,-116.531171760724,-8.82243807169688,4.39469775737265,65.2967120675878,-24.1611924804834,-1.55187275053551,24.1243888678313,1.32977618795422,4.53078876394079,5.55554281024398,14.0451235475179,0.0789891109749176,-99.7359021429157,-156.115739668411,7.04798892809927,2.16982244751251,27.2602341720201,-23.4354984313085,-2.29860213790169,23.7736633634308,-10.4686024652745,37.6462237442162,35.4194370684942,0.888907507647155,1.24843336985268,"active",-39.4897031733686,-5.29841322915208,-5.11819063626606,11.0897309497153,25.9550080068086,-57.9202176655254,-32.9556552048637,13.6778032788565,"2"
"13",3.94423291614062,-70.2161099150601,187.561300833205,22.659032491844,18.0158534136026,-55.1788573973566,9.13847347609859,46.4415377828305,1.1374425389727,0.167796891097449,-15.505383602349,32.803281207839,0.727963553891943,4.08921564503912,205.208533102681,-11.3309082166008,4.31386062583109,5.84326829011749,59.38394112977,-4.52568208922456,42.4372277667748,78.7876690596415,40.9509341219812,-2.4165573286797,-0.861927424919732,-2.14180002840577,-10.9097017497887,18.3021905822453,-36.1050482657941,0.11280914235423,191.35344556974,-180.884472976539,6.02381312681002,-3.72262731908768,34.9097719529609,-8.64050718681348,4.41010137403867,24.7714279465591,49.9991956923047,8.25382545257955,4.52367590152296,-1.17604630639962,-82.5454664380464,"active",-0.549526238823867,42.7429467861043,35.215473834923,-73.2356115446435,-2.22137098112276,-0.287978193827347,2.66961671130981,-5.34757091152904,"1"
"14",-5.61839570188871,10.0176628598984,26.8294940733247,4.84683244293453,-60.0887227024023,-36.0744656534148,-7.57179424542876,15.7695368104431,-21.0616238012617,-0.355869732546999,19.1729963771427,43.7856076663847,1.05779324516536,4.88584566384908,-48.6252741997316,-15.0848037887516,-1.23555639668755,-16.1872823843646,0.31245404299798,-0.319913370773505,26.5175693350533,-51.0172150352934,-18.9720690181045,8.83085291898771,9.59737826662606,-0.14795820114926,-0.434236663579026,-11.783552231344,27.5146511378202,0.335612137319965,-55.687967612995,69.0983158013004,-6.76256537178581,4.83972371132262,28.0077397383251,12.6648831100341,-2.11939787594489,-12.1674120314908,-9.3508190073684,28.3254654634654,10.7485716058894,-6.37872552873055,1.84545993086411,"active",15.141155777356,-0.0744212186688583,-0.502139692976554,-8.89160008066919,-3.18993521976234,-5.81376216879459,-41.3135363407363,11.3630515138452,"3"
"15",4.83612857451576,-17.711155573256,-38.3916777717206,-20.3397932883989,23.5450913588547,-7.13265866491596,-11.2928749902711,-8.62197767523025,-30.5905170710184,-0.116673196696564,11.1586189247589,21.4543943966681,-0.537090430703019,3.86722283194152,37.255990602682,1.56357539683887,17.7958253697101,13.5755603099544,42.1627380189786,5.90121530005689,-7.90410651983928,-27.4891408341557,5.3030624447927,-1.07021958036428,-2.98718812519204,1.73520228769354,-1.28254299950999,7.29810223802887,-39.6991203957777,0.180685816398268,101.000048342908,-13.7220361103794,-8.43982284741672,2.67607060793451,-19.9741020562879,21.5359767494653,2.32773677342901,-2.92558393167248,17.0874572590474,16.2768958373757,-79.9409106884356,0.806073654741132,-12.2473856091514,"active",19.8345917640421,27.2397041140665,-1.83284849683231,35.4106971360419,-13.8283985705984,5.56328594973683,4.90695067473008,-1.43360581290632,"2"
"17",11.3096478769078,9.10009257898635,7.13483219208556,-99.635649208218,55.5008548739404,-11.7176953796261,-8.83517171804695,0.664252881001215,-21.0040303061046,-0.0394943438884428,6.18989203659239,5.25147010391495,-0.20297176976242,4.90177901469873,-435.266578318583,1.3851676851346,3.16989363403602,30.9214689484376,220.90492228359,2.26996545995458,-35.3245911503488,-56.4470442419278,21.6631307007163,18.2288415278027,5.51929752928044,-1.61861245864333,16.9434716182543,4.67192781677446,-28.2411980056048,0.271162613224396,40.2946286779956,97.8615913299288,-32.4250379349182,12.5971495047952,28.9290846846827,-18.4924170839257,0.928665782683494,3.91900909591712,-68.0330844509263,-8.63639798996668,-209.545387394216,-1.01807238424081,-34.3216070950475,"inactive",-5.34177048394956,-31.9736981991505,7.72242780865701,78.3061667814587,-106.032695002504,5.10697589076391,-16.6242187891731,-22.6347992270113,"3"
"18",13.638256586406,-4.38731315894957,180.671666387886,-0.829684166650465,-27.8601110120638,11.69858401234,-28.7191699637478,21.679610693217,13.7390126457506,0.0989496905544369,-0.141079863801166,-68.6282329430079,1.09081788996341,-21.4494230300938,-56.2724318336109,-16.3500400710616,-9.05795963139891,-7.24215419676876,-130.104657580799,3.21352203207852,51.6290048064149,-56.9967364786558,-11.3433775382664,-11.5332575929517,10.9159254558754,1.71461962499748,1.12484032245795,-8.5817490591428,36.8914474371581,-0.384222903938141,-129.429222954228,-37.5197732684532,18.2402259962772,-2.05534124827648,43.8376552165144,-22.3786754476453,-2.98294076854324,1.06269544418614,-13.1058744807825,12.51327962299,97.2140654328089,9.10065785139813,1.17711092156927,"active",55.510331716554,-20.4742474570149,14.3223379935645,-14.7568342452843,-19.6036546171279,-36.087444308849,-15.9462471729799,9.97121885431621,"3"
"20",-14.4299833768436,56.6971125227326,-219.72906846493,19.7655105714648,-74.8338170934336,-39.7633874811564,-7.74300241283593,5.5697326229589,-7.33235845536977,-0.0324018630636131,-1.2951405739382,-58.9014822882489,-1.22600896459328,-5.40949902028057,-162.289796082704,33.4296219493286,-0.474316201510911,8.84969064601199,-3.73213227294376,-10.3554801615394,-43.7044413520114,26.3221443209977,-38.3081315804038,7.05880805556797,23.5854954797037,-4.91904819384092,2.52998657291029,3.78450724469603,-12.9869017108368,-0.853355623651098,-27.7316402570679,224.932228949958,-51.141136664903,5.73377089368658,2.373847920745,-26.063821743072,-0.639127999174012,4.46806468440443,-29.0257572428515,-14.7059832551047,1.41366954298741,-9.86746373699514,55.4995600511606,"inactive",18.9833950558023,-35.1522833677343,-16.7797332085605,26.2393909248134,-44.9830800260493,-0.179067466149387,-50.6130760232326,27.126510357382,"3"
"21",-13.1802963129981,79.5311115537283,-164.160803853779,-1.01953097016425,-50.358795315444,-21.7999634234809,-20.9939771373405,-27.8464717608921,15.667605112832,-0.491315529099429,5.57640771569617,40.2799965757764,0.155550179198378,-11.4259919147021,-118.018860291243,6.80216641761223,-5.53219195735565,0.635866557826772,30.5918336061768,6.4386867027026,0.272033743364724,-17.1384463638969,3.71491941982996,-1.08393852341636,5.71842977436214,-1.20587083369586,-13.9718515671213,-1.1048296343755,0.0521375958033928,-1.05994069173933,-50.3429515792488,43.4300080252391,-5.06520703491208,-1.85580283646382,-14.1881505708684,-40.7434609523842,-1.16024835231875,6.55485744145097,0.949128247497418,-20.5568465197501,-9.58782324459294,-16.4951398386226,20.0650523320733,"active",-19.7729468214931,14.5325226210099,10.2761273784498,3.34959317730994,18.6416114935369,-20.3037061629914,-3.2632967004669,5.87503415095074,"2"
"22",1.18092997361535,-24.2143935339473,-50.014563410663,18.9062502063135,-7.86961362439098,7.22843096437059,-17.8706564675845,-23.9484939382814,-12.4047751936594,0.0759265792223049,-5.82082260487489,93.4676004346341,-2.21051891225581,-25.14060910993,-100.4289875221,-6.39128341665714,9.31553725395718,38.1661490875139,10.0136727696383,-3.234983634484,10.1208215776996,88.0253179262684,-46.9225648453467,-12.2538323971616,9.0402802245948,4.97646313650094,7.66600344671329,-4.10635355616286,13.8835515096299,-0.109206640149209,44.2210154807758,50.775209930235,-21.3404756529467,0.650909442589559,10.3080832198799,-6.14574556381231,1.01915677845518,-10.6663941382887,-19.1016218310697,-36.5407768566571,-142.137374201496,-9.4860280444029,-13.755513967803,"active",16.5657341220692,-0.771359798688652,-11.6140624459673,13.2822789493427,-37.7635326232966,3.18516765443181,80.1846720436262,1.33011406498786,"2"
"23",7.54408166013286,23.9905693304514,-12.8286498376265,-9.61422752961649,-14.5843445118911,3.71082548967117,-2.05576945975307,-10.955405236338,-20.0684196272021,-0.778142771674944,2.08898905310744,35.7388015607765,0.825250537558835,-4.36233340601725,69.716837383561,-11.530569604574,9.24149696951266,0.4695752981405,89.735612223139,-9.11776686519695,16.4753120787098,-146.622837388572,-30.2250151484939,1.61355934432746,-1.81402053741759,-2.70541746308408,0.416460119653179,0.0879493482653894,-29.5708185038822,0.449938102220953,-72.2697252684254,42.178743988372,-10.0366788239151,2.89107300395095,22.4490010999466,15.1489140677138,-1.66559224349854,10.6849795751076,-16.5397228081726,47.9973801239092,-59.495134125023,-5.05993247864076,19.1543282952152,"inactive",-20.8933042189416,-29.6565527899613,-13.9930580945507,-8.46043594734619,6.26002152328942,19.893756560976,23.677487178841,-9.09670205390151,"3"
"24",-12.3341374384032,9.09883715063121,-12.2811603516327,-19.9296798068012,3.05685428661223,34.915668034136,0.0414440137610474,79.7717067048046,-33.5018865874373,-0.145178225841339,-1.38672152341819,-27.8781513486863,0.90356661607838,8.3441882659281,77.9652122423989,2.49534003610071,10.683977905208,-42.5550918275983,33.0798851108047,-3.63045865563704,0.64203597335747,-105.892097569034,17.9743868843942,0.26981056516875,-12.9507227554332,-2.26566774921344,-5.69488444680382,-0.946152676136014,41.3956120615421,1.49332375135148,-111.011873466937,117.60050577524,6.44143536391026,6.41825982615235,-4.21379036270504,18.1542054937211,-2.55847818289071,-20.3925859684881,-12.5549235028404,-24.8018538261074,-101.06662972341,-6.84768603958393,-5.17583385533223,"active",27.2935967530213,-17.4233374491504,-19.8021213739842,10.2437725769942,5.68850126367276,26.985308613425,-150.150783736248,10.7684388751995,"3"
"25",-2.98495291622073,7.24972508410671,-7.93190467430659,-1.66027267379524,8.45922161935641,5.69806353272115,-3.89326127247256,-29.9899270598952,0.882486309120704,-0.00915134847800337,5.53600008972994,30.9054736716566,2.93981550557527,-8.82899312859776,-107.550087435857,-10.3756377631239,12.9281643070632,35.5151976577592,-35.7294048582895,4.96043222873784,-4.34172357565882,-74.3800151598159,-30.5448695945316,-8.92633073195658,-8.1224060953532,-0.680272804301109,-5.16518130141643,-4.27983838111986,67.157945204607,0.157626366999023,-90.5438670138558,-39.4599121881499,-3.75686807537871,-2.97550190853858,21.6757299676444,9.62979610285022,-2.08675433640441,-11.2677279710155,-52.3799351653876,26.8743433876718,-142.263241295944,-0.126587060718727,45.7370926773879,"active",17.7377007743012,21.3612284764602,-1.25758842740275,0.272874759824888,-6.12942563510707,57.7586747094856,-68.3333197725202,-0.685324487551597,"3"
"27",13.268388299709,17.2528415795402,-22.5695027833545,23.5109941248103,28.9416218243513,47.2228197376026,15.0170265966797,10.7402526359873,2.53538306736084,0.386530281493363,1.88970581902741,-53.6833346160965,0.51319163544228,2.17407584097834,-71.24548735244,27.703684811751,3.50662217806416,7.87313278991897,-15.9400830188588,3.3728972066387,-1.43684242467532,-109.769518625687,29.953445328448,6.94727643234185,13.5282349807867,5.01111747512061,-3.51365118264507,-8.66888248587941,1.19317702049599,0.336861660612571,108.063140236059,-38.9301810040641,-22.0981938072728,5.53026159472058,-37.9458315592289,18.6652440511272,2.49051905921541,-6.34446293356628,-26.660292078524,17.1864050129664,121.952789556557,16.9350546446147,5.18976113675493,"inactive",2.33559685304335,14.4853570171983,21.8943074495513,21.33798020019,-26.6187201890971,19.6004886118594,-61.9809495487695,-14.708130617292,"1"
"28",10.9268526640298,26.3135460768726,-38.7930867194742,-12.5035398039528,-54.9699456067768,-131.019526198069,-8.2805777028502,3.99929949195366,-4.04517535938015,0.378058800353648,2.25916417746128,37.6899790074523,-0.0274849595336426,4.35651128176584,81.8251775645616,-18.4926431344246,10.5510631833297,16.3193480813236,-90.8268736063967,-9.32004145039632,43.4741554293512,4.9529105101304,29.6202605776407,-8.22600126302554,-0.0264523272264116,-1.80820923965863,-2.37382361782634,0.807727628066992,2.87321743632062,-0.159670754716543,-13.6771723861834,-21.2940870860432,-27.647830742105,3.93884841108962,-34.635752633051,-22.783896554758,-0.315216256251251,22.4221839572243,-4.48633200558121,-0.495071269194293,26.9488143123245,-8.89999636695111,13.3307909638426,"active",-29.6131443463886,-7.21912719554267,-4.59339562367464,-9.46933244521936,44.9758797457977,-37.8381833873759,-58.1451227007957,13.8027251172556,"2"
"29",6.92378460159396,21.2128050181665,-40.5411134648126,-45.2652242661756,-10.6725134774806,-55.9967407296948,27.9320730890534,28.7287557341985,-30.1005274732194,-0.655312163688673,-2.10015276488938,13.1761463893806,-1.04807479290517,6.96314668456406,36.2912006714686,-6.42551329327921,2.47402553994035,16.0371227688013,-63.9109020412066,-0.163117601853326,15.6748866786927,-45.2208165198768,-15.0549621263597,-10.6458142168315,2.29930006489184,3.68166508827736,-4.46669838621071,3.47789049274899,-5.66869945861904,0.598686013634325,40.5800774554254,-39.6334568354174,-14.4250629664993,6.37530266017788,-13.0129927272949,28.4594738680422,0.935244488605474,2.06669822041988,44.229054324881,21.9782293578688,-103.805981545878,3.06057335675697,22.6256549545903,"inactive",14.4887117484706,18.2034287590152,3.1478591142215,-15.8102142282847,32.328400507966,24.265983501507,78.4742418733013,-1.19291798229232,"3"
"30",-12.7134524401773,-42.1190162597375,6.01973151536037,-24.8219649485361,19.353014902874,-1.07211781670932,-19.1997099996806,-4.8177671264532,59.9767662933129,0.170482140903642,-0.504449972120501,0.864916590016887,-0.751966529080984,11.5803272327653,-127.110007352774,8.91178370030435,-1.35504873677161,1.71050938946514,-9.73315745631436,3.1534783405964,-19.6563276159631,121.402183839987,26.4936573626851,-11.0228478295367,-17.0861018112416,0.0267474122365204,-2.08888658492704,4.96063886699179,-33.1600454037399,-0.478306992916973,138.02587307962,-27.1555010711614,13.8311761409777,4.01481745874249,-22.7788838585323,-29.4512245779253,3.18106679871344,4.67346507828637,-12.3493348004128,1.37004602818718,79.917456871203,0.51312585158528,-3.38857679604162,"active",-1.44958400441747,-5.46512640569981,0.620070457094441,7.88478599390704,7.11931845907248,-2.38400091870809,-18.2497274850752,3.46195235120977,"1"
"31",-6.06947726164075,-32.7526097193439,-84.3195070953805,41.3431610166091,-57.9760308664178,45.5202707380599,-44.7630946471906,7.71340855948924,-9.25616194817666,0.433203759445609,15.1678790652111,-24.8440982781965,-1.75826644074768,1.9091474521427,-133.12381201377,33.3457436543156,-14.0283228736267,-28.2968856261702,-28.6494513252759,9.72134410960227,-11.0638551643392,128.090572232906,-8.27339822204931,-5.39221840695667,23.8424967725902,4.16202644432135,-8.96528669191375,-8.30643620066347,24.2902224521966,-1.48837872838621,122.851568630185,-0.77223651106722,8.70851663758469,-2.88151997244836,-12.2781593346189,-23.0903720017216,2.83134630790499,-26.617810491427,20.4626766892892,-5.33900088740803,323.405336424083,-3.02017044410238,-54.9500624117047,"active",11.9072365374138,-23.6562800993789,15.1108016069113,48.5001252534173,29.3370050771956,-42.8166844465425,-157.817006800046,1.53326006747235,"2"
"32",-2.48798960848133,41.5069207609037,57.8959670561201,1.93007097223017,-87.0617290236355,-102.841916531412,-15.3225194048086,55.2144019432549,-3.62210243340494,-0.0106352720763676,3.559420986334,8.03417534842358,0.682059614833339,10.9656645853616,40.4507127702849,-18.4221326608369,-2.19098469945238,-2.57748595728816,-55.9588127494047,-6.84195470985511,20.6496424334387,95.8954127338325,10.8450538041965,-1.34626305790947,8.18587867229818,1.25910830058697,-5.25206401818314,0.0942666972559754,28.5898344759103,-0.125921176192634,-67.8441659269352,-29.7930979004089,18.4225061170901,2.2372835554546,52.7180256957215,-37.3640615814511,-1.5635968742765,-3.08914999640981,13.0043064201964,-15.1451425003114,14.8927282151597,0.51987630088092,-16.9142185847312,"active",44.8817487632473,21.64885852837,22.7581451163793,-8.37842813605488,0.689645088480516,-38.841919121214,-16.5391022717479,3.07565585545739,"3"
"33",10.1234677990467,-0.114379795718192,65.6057185239529,-10.3844091243496,-28.5927915982951,-73.194131513414,2.92439869655012,4.09979242484813,-24.553938185059,0.0645271176726694,7.77717842433885,33.814854512452,-0.0480850731886166,4.17959795919364,102.44243922458,-14.3647544132491,0.883862946029309,11.5649202826513,-34.1255958754509,1.42075774262714,54.825064854506,-68.3267703291331,32.0317673272115,-0.0533115402084225,1.16629026838615,-1.26952405888047,2.0668642192539,7.5597646151978,21.7978024971681,-0.0581167839652314,-2.04813838746961,-124.289995434817,-11.2109877481644,-1.73861486133628,10.765873124551,3.82710624531946,-0.0472032154420188,10.1273998195472,22.4805410981839,24.8577358414044,-7.59381957433671,8.03052543072818,-31.7944251437556,"active",-33.4414712117926,-19.3540443088344,-0.31344686654183,-41.6568038946947,-13.592309710364,-46.937986835852,-0.922972758092198,13.1066354883022,"2"
"34",-6.07182752936121,46.5170653960333,-41.8558671289872,-12.5270102857857,-34.0942935738702,-42.9161097852274,-22.2466957674626,-15.8987767923687,-11.1385153337176,0.109013810012366,-2.71191967596529,-1.52329304681547,-0.0566205703387955,-10.2627722587792,-253.346297473343,-10.7402067288775,-11.2998661330828,24.6756806538859,49.1548245384106,-3.74329357873398,-63.1902847500618,115.976177672645,-53.7290630002586,-1.9519129118427,20.2310051708474,-3.19309189345448,3.24041018648788,2.97306543694714,-0.472959229104329,-1.57032212194461,-144.885483333543,65.7795657343461,13.5270597574922,2.30979714163248,48.7884322142185,-54.0885972130363,-3.33915946600836,-10.0140735782078,-27.3221824399688,-10.1271883838999,-101.452270751084,-4.78002365988961,21.5215130566221,"inactive",25.8875383241841,9.84676114136738,12.8428892646581,33.8867100582031,-5.25183826380628,16.4410877364328,7.13849216397718,-9.38037605039785,"3"
"35",-7.5200144409079,19.4689059189049,-29.4236640976218,15.253612025648,-96.0400199031727,18.0693112889915,3.59633419850314,13.1446004455656,4.36075105924753,0.481809100425976,-3.02316976524945,-58.4113535656549,0.870029590155379,0.454107313160534,-1.53371375953785,14.2449889621186,1.96288113090671,-10.5661729783121,-48.8944415662229,-3.36810286120242,-20.2145940707342,163.101573797109,-22.3701465909875,-2.62293084016123,0.0768097577645047,-0.38542706156334,14.4945166621568,6.00886517477429,23.9568540894956,-0.846654360551071,-85.7685217613155,47.3213546359332,-4.27897248267763,-4.41640223943132,27.0240292625133,-25.2845056762832,-1.97669749056589,13.8619231517296,-16.6012094763303,0.491423250558474,10.48699911834,-3.32354976672284,28.723425193343,"active",-6.76741230097569,2.13093276821469,12.4858077963984,5.11527134773094,-27.7750330033907,-8.41525972190398,40.3756402113066,16.5220518087724,"3"
